origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes
FRA,WAW,2022-11-01,1,EUR,146.34,50.00,LH
FRA,WAW,2022-11-01,1,EUR,146.42,50.00,LX
FRA,WAW,2022-11-01,1,EUR,149.01,70.00,LH
FRA,WAW,2022-11-01,1,EUR,156.01,92.00,LO
FRA,WAW,2022-11-01,1,EUR,157.17,38.00,SK
FRA,WAW,2022-11-01,1,EUR,162.05,38.00,SK
FRA,WAW,2022-11-01,1,EUR,173.01,90.00,LH
FRA,WAW,2022-11-01,1,EUR,174.34,70.00,LH
FRA,WAW,2022-11-01,1,EUR,174.42,70.00,LX
FRA,WAW,2022-11-01,1,EUR,175.70,87.00,A3
FRA,WAW,2022-11-01,1,EUR,177.33,70.00,OS
FRA,WAW,2022-11-01,1,EUR,177.87,71.00,TP
FRA,WAW,2022-11-01,1,EUR,202.34,90.00,LH
FRA,WAW,2022-11-01,1,EUR,202.42,90.00,LX
FRA,WAW,2022-11-01,1,EUR,205.33,90.00,OS
FRA,WAW,2022-11-01,1,EUR,242.34,122.00,LH
FRA,WAW,2022-11-01,1,EUR,242.42,122.00,LX
FRA,WAW,2022-11-01,1,EUR,245.33,122.00,OS
FRA,WAW,2022-11-01,1,EUR,281.79,213.00,AY
FRA,WAW,2022-11-01,1,EUR,281.87,146.00,TP
FRA,WAW,2022-11-01,1,EUR,290.33,149.00,OS
FRA,WAW,2022-11-01,1,EUR,387.33,220.00,OS
FRA,WAW,2022-11-01,1,EUR,391.95,234.00,TK
FRA,WAW,2022-11-01,1,EUR,432.34,256.00,LH
FRA,WAW,2022-11-01,1,EUR,577.17,408.00,SK
FRA,WAW,2022-11-01,1,EUR,656.14,573.00,AF
FRA,WAW,2022-11-01,1,EUR,771.18,363.00,QR
FRA,WAW,2022-11-01,1,EUR,1352.68,1110.00,EK
FRA,WAW,2022-11-01,1,EUR,3888.06,3560.00,AC
FRA,AGP,2022-11-01,1,EUR,121.72,58.00,UX
FRA,AGP,2022-11-01,1,EUR,127.64,45.00,AF
FRA,AGP,2022-11-01,1,EUR,129.23,58.00,UX
FRA,AGP,2022-11-01,1,EUR,151.88,63.00,BT
FRA,AGP,2022-11-01,1,EUR,162.42,66.00,LX
FRA,AGP,2022-11-01,1,EUR,167.30,66.00,SN
FRA,AGP,2022-11-01,1,EUR,178.36,66.00,SN
FRA,AGP,2022-11-01,1,EUR,194.42,90.00,LX
FRA,AGP,2022-11-01,1,EUR,210.36,90.00,SN
FRA,AGP,2022-11-01,1,EUR,212.27,128.00,AF
FRA,AGP,2022-11-01,1,EUR,225.32,54.00,AT
FRA,AGP,2022-11-01,1,EUR,226.36,124.00,EI
FRA,AGP,2022-11-01,1,EUR,243.27,159.00,AF
FRA,AGP,2022-11-01,1,EUR,246.01,159.00,LH
FRA,AGP,2022-11-01,1,EUR,279.42,159.00,LX
FRA,AGP,2022-11-01,1,EUR,281.06,198.00,AF
FRA,AGP,2022-11-01,1,EUR,299.17,130.00,SK
FRA,AGP,2022-11-01,1,EUR,334.72,271.00,IB
FRA,AGP,2022-11-01,1,EUR,342.23,271.00,IB
FRA,AGP,2022-11-01,1,EUR,407.72,344.00,IB
FRA,AGP,2022-11-01,1,EUR,415.23,344.00,IB
FRA,AGP,2022-11-01,1,EUR,459.69,256.00,LH
FRA,AGP,2022-11-01,1,EUR,480.95,308.00,TK
FRA,AGP,2022-11-01,1,EUR,488.72,425.00,IB
FRA,AGP,2022-11-01,1,EUR,542.08,308.00,LH
FRA,AGP,2022-11-01,1,EUR,551.95,379.00,TK
FRA,AGP,2022-11-01,1,EUR,653.06,486.00,SK
FRA,AGP,2022-11-01,1,EUR,655.17,486.00,SK
FRA,AGP,2022-11-01,1,EUR,1256.42,1080.00,LH
FRA,AGP,2022-11-01,1,EUR,1352.06,1164.00,LH
FRA,AGP,2022-11-01,1,EUR,2275.06,2087.00,LH
FRA,ESB,2022-11-01,1,EUR,88.95,23.00,XQ
FRA,ESB,2022-11-01,1,EUR,151.73,26.00,PC
FRA,ESB,2022-11-01,1,EUR,191.18,100.00,XQ
FRA,ESB,2022-11-01,1,EUR,227.95,112.00,LH
FRA,ESB,2022-11-01,1,EUR,242.18,147.00,XQ
FRA,ESB,2022-11-01,1,EUR,276.67,144.00,LH
FRA,ESB,2022-11-01,1,EUR,297.18,158.00,LH
FRA,ESB,2022-11-01,1,EUR,311.43,158.00,LH
FRA,ESB,2022-11-01,1,EUR,317.24,158.00,LH
FRA,ESB,2022-11-01,1,EUR,385.95,232.00,LH
FRA,ESB,2022-11-01,1,EUR,390.67,232.00,LH
FRA,ESB,2022-11-01,1,EUR,609.95,440.00,TK
FRA,ESB,2022-11-01,1,EUR,621.95,440.00,TK
FRA,ESB,2022-11-01,1,EUR,678.95,540.00,TK
FRA,ESB,2022-11-01,1,EUR,719.95,550.00,TK
FRA,ESB,2022-11-01,1,EUR,731.95,550.00,TK
FRA,ESB,2022-11-01,1,EUR,764.18,356.00,QR
FRA,ESB,2022-11-01,1,EUR,810.68,568.00,EK
FRA,ESB,2022-11-01,1,EUR,1340.91,1149.00,LH
FRA,TFN,2022-11-01,1,EUR,116.56,54.00,UX
FRA,TFN,2022-11-01,1,EUR,123.39,54.00,UX
FRA,TFN,2022-11-01,1,EUR,189.39,120.00,UX
FRA,TFN,2022-11-01,1,EUR,275.56,213.00,IB
FRA,TFN,2022-11-01,1,EUR,282.39,213.00,IB
FRA,TFN,2022-11-01,1,EUR,300.56,238.00,IB
FRA,TFN,2022-11-01,1,EUR,307.39,238.00,IB
FRA,TFN,2022-11-01,1,EUR,336.56,274.00,UX
FRA,TFN,2022-11-01,1,EUR,339.39,270.00,IB
FRA,TFN,2022-11-01,1,EUR,471.56,409.00,IB
FRA,TFN,2022-11-01,1,EUR,478.39,409.00,IB
FRA,TFN,2022-11-01,1,EUR,498.56,436.00,IB
FRA,TFN,2022-11-01,1,EUR,510.56,448.00,IB
FRA,SIP,2022-11-01,1,EUR,1424.92,1274.00,LH
FRA,SIP,2022-11-01,1,EUR,1440.92,1290.00,LH
FRA,SIP,2022-11-01,1,EUR,1751.28,1603.00,S7
FRA,LYS,2022-11-01,1,EUR,140.06,57.00,AF
FRA,LYS,2022-11-01,1,EUR,154.01,75.00,LH
FRA,LYS,2022-11-01,1,EUR,172.01,89.00,LH
FRA,LYS,2022-11-01,1,EUR,174.73,42.00,PC
FRA,LYS,2022-11-01,1,EUR,191.64,109.00,AF
FRA,LYS,2022-11-01,1,EUR,192.27,108.00,AF
FRA,LYS,2022-11-01,1,EUR,195.36,75.00,SN
FRA,LYS,2022-11-01,1,EUR,206.30,89.00,SN
FRA,LYS,2022-11-01,1,EUR,211.68,120.00,LH
FRA,LYS,2022-11-01,1,EUR,217.36,89.00,SN
FRA,LYS,2022-11-01,1,EUR,222.64,140.00,AF
FRA,LYS,2022-11-01,1,EUR,223.06,140.00,AF
FRA,LYS,2022-11-01,1,EUR,224.27,140.00,AF
FRA,LYS,2022-11-01,1,EUR,228.87,93.00,TP
FRA,LYS,2022-11-01,1,EUR,234.30,109.00,SN
FRA,LYS,2022-11-01,1,EUR,245.36,109.00,SN
FRA,LYS,2022-11-01,1,EUR,271.33,130.00,OS
FRA,LYS,2022-11-01,1,EUR,271.64,174.00,AF
FRA,LYS,2022-11-01,1,EUR,273.30,130.00,SN
FRA,LYS,2022-11-01,1,EUR,274.87,128.00,TP
FRA,LYS,2022-11-01,1,EUR,277.62,128.00,TP
FRA,LYS,2022-11-01,1,EUR,284.36,130.00,SN
FRA,LYS,2022-11-01,1,EUR,291.87,127.00,TP
FRA,LYS,2022-11-01,1,EUR,308.34,162.00,LH
FRA,LYS,2022-11-01,1,EUR,308.68,209.00,LH
FRA,LYS,2022-11-01,1,EUR,311.33,162.00,OS
FRA,LYS,2022-11-01,1,EUR,313.30,162.00,SN
FRA,LYS,2022-11-01,1,EUR,316.87,152.00,TP
FRA,LYS,2022-11-01,1,EUR,324.36,162.00,SN
FRA,LYS,2022-11-01,1,EUR,330.39,261.00,IB
FRA,LYS,2022-11-01,1,EUR,332.87,168.00,TP
FRA,LYS,2022-11-01,1,EUR,335.62,168.00,TP
FRA,LYS,2022-11-01,1,EUR,368.33,201.00,OS
FRA,LYS,2022-11-01,1,EUR,392.39,323.00,IB
FRA,LYS,2022-11-01,1,EUR,434.33,255.00,OS
FRA,LYS,2022-11-01,1,EUR,863.95,673.00,TK
FRA,LYS,2022-11-01,1,EUR,1508.68,1266.00,EK
FRA,LYS,2022-11-01,1,EUR,2353.64,2226.00,AF
FRA,ADB,2022-11-01,1,EUR,88.95,23.00,XQ
FRA,ADB,2022-11-01,1,EUR,121.95,50.00,XQ
FRA,ADB,2022-11-01,1,EUR,122.51,51.00,XQ
FRA,ADB,2022-11-01,1,EUR,133.95,50.00,HR
FRA,ADB,2022-11-01,1,EUR,146.73,21.00,PC
FRA,ADB,2022-11-01,1,EUR,148.73,21.00,PC
FRA,ADB,2022-11-01,1,EUR,191.18,100.00,XQ
FRA,ADB,2022-11-01,1,EUR,191.74,100.00,XQ
FRA,ADB,2022-11-01,1,EUR,237.68,147.00,XQ
FRA,ADB,2022-11-01,1,EUR,242.18,147.00,XQ
FRA,ADB,2022-11-01,1,EUR,242.74,147.00,XQ
FRA,ADB,2022-11-01,1,EUR,249.12,147.00,XQ
FRA,ADB,2022-11-01,1,EUR,251.43,147.00,XQ
FRA,ADB,2022-11-01,1,EUR,336.68,233.00,XQ
FRA,ADB,2022-11-01,1,EUR,609.95,440.00,TK
FRA,ADB,2022-11-01,1,EUR,621.95,440.00,TK
FRA,ADB,2022-11-01,1,EUR,678.95,540.00,TK
FRA,ADB,2022-11-01,1,EUR,680.95,540.00,TK
FRA,ADB,2022-11-01,1,EUR,1200.28,951.00,LH
FRA,ADB,2022-11-01,1,EUR,1234.64,1094.00,LH
FRA,BGO,2022-11-01,1,EUR,160.06,65.00,SK
FRA,BGO,2022-11-01,1,EUR,164.64,82.00,AF
FRA,BGO,2022-11-01,1,EUR,170.05,67.00,SK
FRA,BGO,2022-11-01,1,EUR,180.06,76.00,SK
FRA,BGO,2022-11-01,1,EUR,186.79,118.00,AY
FRA,BGO,2022-11-01,1,EUR,190.05,78.00,SK
FRA,BGO,2022-11-01,1,EUR,202.01,127.00,LH
FRA,BGO,2022-11-01,1,EUR,212.06,127.00,LH
FRA,BGO,2022-11-01,1,EUR,220.05,127.00,LH
FRA,BGO,2022-11-01,1,EUR,220.05,97.00,SK
FRA,BGO,2022-11-01,1,EUR,266.01,183.00,LH
FRA,BGO,2022-11-01,1,EUR,346.06,260.00,SK
FRA,BGO,2022-11-01,1,EUR,555.06,421.00,SK
FRA,BGO,2022-11-01,1,EUR,565.05,423.00,SK
FRA,BGO,2022-11-01,1,EUR,1266.06,1132.00,SK
FRA,BGO,2022-11-01,1,EUR,1278.64,1196.00,AF
FRA,BGO,2022-11-01,1,EUR,1323.64,1196.00,AF
FRA,BGO,2022-11-01,1,EUR,1394.06,1253.00,LH
FRA,BGO,2022-11-01,1,EUR,1480.06,1379.00,6X
FRA,BGO,2022-11-01,1,EUR,1687.07,1504.00,LH
FRA,BGO,2022-11-01,1,EUR,1693.30,1504.00,LH
FRA,GVA,2022-11-01,1,EUR,144.19,17.00,AZ
FRA,GVA,2022-11-01,1,EUR,162.05,38.00,SK
FRA,GVA,2022-11-01,1,EUR,164.64,82.00,AF
FRA,GVA,2022-11-01,1,EUR,187.87,64.00,TP
FRA,GVA,2022-11-01,1,EUR,218.68,127.00,LH
FRA,GVA,2022-11-01,1,EUR,223.06,140.00,AF
FRA,GVA,2022-11-01,1,EUR,230.70,142.00,A3
FRA,GVA,2022-11-01,1,EUR,250.87,98.00,TP
FRA,GVA,2022-11-01,1,EUR,260.01,173.00,LH
FRA,GVA,2022-11-01,1,EUR,260.01,173.00,LX
FRA,GVA,2022-11-01,1,EUR,291.87,139.00,TP
FRA,GVA,2022-11-01,1,EUR,293.34,173.00,LH
FRA,GVA,2022-11-01,1,EUR,293.42,173.00,LX
FRA,GVA,2022-11-01,1,EUR,293.42,173.00,LH
FRA,GVA,2022-11-01,1,EUR,296.33,173.00,OS
FRA,GVA,2022-11-01,1,EUR,298.06,215.00,AF
FRA,GVA,2022-11-01,1,EUR,298.30,173.00,SN
FRA,GVA,2022-11-01,1,EUR,305.01,209.00,LX
FRA,GVA,2022-11-01,1,EUR,305.01,209.00,LH
FRA,GVA,2022-11-01,1,EUR,309.36,173.00,SN
FRA,GVA,2022-11-01,1,EUR,347.34,209.00,LH
FRA,GVA,2022-11-01,1,EUR,350.33,209.00,OS
FRA,GVA,2022-11-01,1,EUR,352.30,209.00,SN
FRA,GVA,2022-11-01,1,EUR,372.68,260.00,LH
FRA,GVA,2022-11-01,1,EUR,407.56,345.00,IB
FRA,GVA,2022-11-01,1,EUR,421.33,272.00,OS
FRA,GVA,2022-11-01,1,EUR,423.30,272.00,SN
FRA,GVA,2022-11-01,1,EUR,430.25,352.00,LO
FRA,GVA,2022-11-01,1,EUR,460.25,357.00,LO
FRA,GVA,2022-11-01,1,EUR,1014.95,827.00,TK
FRA,GVA,2022-11-01,1,EUR,2132.06,2005.00,AF
FRA,GVA,2022-11-01,1,EUR,2208.64,2081.00,AF
FRA,DUB,2022-11-01,1,EUR,118.64,36.00,AF
FRA,DUB,2022-11-01,1,EUR,121.01,46.00,LH
FRA,DUB,2022-11-01,1,EUR,125.67,51.00,EI
FRA,DUB,2022-11-01,1,EUR,138.64,56.00,AF
FRA,DUB,2022-11-01,1,EUR,142.34,46.00,LH
FRA,DUB,2022-11-01,1,EUR,142.42,46.00,LX
FRA,DUB,2022-11-01,1,EUR,146.64,64.00,AF
FRA,DUB,2022-11-01,1,EUR,149.22,46.00,LH
FRA,DUB,2022-11-01,1,EUR,150.16,35.00,TP
FRA,DUB,2022-11-01,1,EUR,166.34,62.00,LH
FRA,DUB,2022-11-01,1,EUR,185.17,54.00,SK
FRA,DUB,2022-11-01,1,EUR,200.34,80.00,LH
FRA,DUB,2022-11-01,1,EUR,200.42,80.00,LX
FRA,DUB,2022-11-01,1,EUR,208.99,77.00,LH
FRA,DUB,2022-11-01,1,EUR,214.05,56.00,SK
FRA,DUB,2022-11-01,1,EUR,218.02,69.00,TP
FRA,DUB,2022-11-01,1,EUR,242.38,159.00,AF
FRA,DUB,2022-11-01,1,EUR,247.99,90.00,LH
FRA,DUB,2022-11-01,1,EUR,249.68,150.00,LH
FRA,DUB,2022-11-01,1,EUR,254.16,110.00,TP
FRA,DUB,2022-11-01,1,EUR,336.79,268.00,AY
FRA,DUB,2022-11-01,1,EUR,350.56,288.00,IB
FRA,DUB,2022-11-01,1,EUR,584.05,410.00,SK
FRA,DUB,2022-11-01,1,EUR,871.18,463.00,QR
FRA,DUB,2022-11-01,1,EUR,880.95,677.00,TK
FRA,DUB,2022-11-01,1,EUR,1058.64,976.00,AF
FRA,DUB,2022-11-01,1,EUR,1082.64,976.00,AF
FRA,DUB,2022-11-01,1,EUR,1103.64,976.00,AF
FRA,DUB,2022-11-01,1,EUR,1166.38,1059.00,AF
FRA,DUB,2022-11-01,1,EUR,1352.38,1164.00,LH
FRA,DUB,2022-11-01,1,EUR,1416.68,1174.00,EK
FRA,DUB,2022-11-01,1,EUR,2915.56,2566.00,UA
FRA,DUB,2022-11-01,1,EUR,2934.56,2566.00,SN
FRA,DUB,2022-11-01,1,EUR,2934.56,2566.00,OS
FRA,DUB,2022-11-01,1,EUR,2962.56,2613.00,UA
FRA,HEL,2022-11-01,1,EUR,121.88,33.00,BT
FRA,HEL,2022-11-01,1,EUR,125.05,22.00,SK
FRA,HEL,2022-11-01,1,EUR,137.17,30.00,SK
FRA,HEL,2022-11-01,1,EUR,144.05,32.00,SK
FRA,HEL,2022-11-01,1,EUR,155.64,73.00,AF
FRA,HEL,2022-11-01,1,EUR,160.01,97.00,AY
FRA,HEL,2022-11-01,1,EUR,163.17,45.00,SK
FRA,HEL,2022-11-01,1,EUR,170.01,107.00,AY
FRA,HEL,2022-11-01,1,EUR,170.05,47.00,SK
FRA,HEL,2022-11-01,1,EUR,181.64,99.00,AF
FRA,HEL,2022-11-01,1,EUR,194.01,119.00,LH
FRA,HEL,2022-11-01,1,EUR,209.64,127.00,AF
FRA,HEL,2022-11-01,1,EUR,215.34,119.00,LH
FRA,HEL,2022-11-01,1,EUR,232.05,98.00,SK
FRA,HEL,2022-11-01,1,EUR,235.34,131.00,LH
FRA,HEL,2022-11-01,1,EUR,242.64,160.00,AF
FRA,HEL,2022-11-01,1,EUR,275.05,133.00,SK
FRA,HEL,2022-11-01,1,EUR,279.64,197.00,AF
FRA,HEL,2022-11-01,1,EUR,281.99,198.00,AF
FRA,HEL,2022-11-01,1,EUR,311.99,228.00,AF
FRA,HEL,2022-11-01,1,EUR,446.95,288.00,TK
FRA,HEL,2022-11-01,1,EUR,591.34,415.00,LH
FRA,HEL,2022-11-01,1,EUR,862.18,454.00,QR
FRA,CTA,2022-11-01,1,EUR,126.58,23.00,AZ
FRA,CTA,2022-11-01,1,EUR,166.19,32.00,AZ
FRA,CTA,2022-11-01,1,EUR,197.58,71.00,LH
FRA,CTA,2022-11-01,1,EUR,222.19,91.00,LH
FRA,CTA,2022-11-01,1,EUR,225.25,105.00,LH
FRA,CTA,2022-11-01,1,EUR,256.19,111.00,LH
FRA,CTA,2022-11-01,1,EUR,260.95,102.00,TK
FRA,CTA,2022-11-01,1,EUR,284.40,174.00,LH
FRA,CTA,2022-11-01,1,EUR,289.48,174.00,LH
FRA,CTA,2022-11-01,1,EUR,419.58,253.00,LH
FRA,CTA,2022-11-01,1,EUR,430.19,253.00,LH
FRA,CTA,2022-11-01,1,EUR,476.95,318.00,TK
FRA,CTA,2022-11-01,1,EUR,485.19,308.00,LH
FRA,CTA,2022-11-01,1,EUR,949.58,839.00,6X
FRA,CTA,2022-11-01,1,EUR,1276.68,1034.00,EK
FRA,KRR,2022-11-01,1,EUR,197.70,41.00,PC
FRA,KRR,2022-11-01,1,EUR,246.50,41.00,PC
FRA,KRR,2022-11-01,1,EUR,393.07,263.00,LH
FRA,KRR,2022-11-01,1,EUR,731.54,549.00,LH
FRA,KRR,2022-11-01,1,EUR,945.80,690.00,EK
FRA,KRR,2022-11-01,1,EUR,946.36,690.00,EK
FRA,KRR,2022-11-01,1,EUR,1197.10,1003.00,TK
FRA,KRR,2022-11-01,1,EUR,1419.10,1210.00,LH
FRA,KRR,2022-11-01,1,EUR,1423.82,1210.00,LH
FRA,KRR,2022-11-01,1,EUR,1474.76,1210.00,LH
FRA,KRR,2022-11-01,1,EUR,1479.57,1210.00,LH
FRA,KRR,2022-11-01,1,EUR,1487.46,1210.00,LH
FRA,KRR,2022-11-01,1,EUR,1551.67,1271.00,LH
FRA,KRR,2022-11-01,1,EUR,1632.36,1376.00,EK
FRA,MRS,2022-11-01,1,EUR,147.01,68.00,LH
FRA,MRS,2022-11-01,1,EUR,162.06,79.00,AF
FRA,MRS,2022-11-01,1,EUR,164.64,82.00,AF
FRA,MRS,2022-11-01,1,EUR,173.73,41.00,PC
FRA,MRS,2022-11-01,1,EUR,177.30,68.00,SN
FRA,MRS,2022-11-01,1,EUR,194.34,82.00,LH
FRA,MRS,2022-11-01,1,EUR,199.30,82.00,SN
FRA,MRS,2022-11-01,1,EUR,199.87,64.00,TP
FRA,MRS,2022-11-01,1,EUR,202.62,64.00,TP
FRA,MRS,2022-11-01,1,EUR,210.36,82.00,SN
FRA,MRS,2022-11-01,1,EUR,222.34,102.00,LH
FRA,MRS,2022-11-01,1,EUR,223.42,145.00,AF
FRA,MRS,2022-11-01,1,EUR,227.30,102.00,SN
FRA,MRS,2022-11-01,1,EUR,228.06,145.00,AF
FRA,MRS,2022-11-01,1,EUR,238.36,102.00,SN
FRA,MRS,2022-11-01,1,EUR,247.39,178.00,IB
FRA,MRS,2022-11-01,1,EUR,262.87,98.00,TP
FRA,MRS,2022-11-01,1,EUR,266.30,123.00,SN
FRA,MRS,2022-11-01,1,EUR,277.36,123.00,SN
FRA,MRS,2022-11-01,1,EUR,301.34,155.00,LH
FRA,MRS,2022-11-01,1,EUR,303.87,139.00,TP
FRA,MRS,2022-11-01,1,EUR,306.30,155.00,SN
FRA,MRS,2022-11-01,1,EUR,317.36,155.00,SN
FRA,MRS,2022-11-01,1,EUR,358.34,194.00,LH
FRA,MRS,2022-11-01,1,EUR,420.56,358.00,IB
FRA,MRS,2022-11-01,1,EUR,591.95,430.00,TK
FRA,MRS,2022-11-01,1,EUR,2756.64,2629.00,AF
FRA,IBZ,2022-11-01,1,EUR,121.09,58.00,UX
FRA,IBZ,2022-11-01,1,EUR,128.22,58.00,UX
FRA,IBZ,2022-11-01,1,EUR,164.61,100.00,UX
FRA,IBZ,2022-11-01,1,EUR,171.74,100.00,UX
FRA,IBZ,2022-11-01,1,EUR,202.85,101.00,AF
FRA,IBZ,2022-11-01,1,EUR,244.22,174.00,IB
FRA,IBZ,2022-11-01,1,EUR,275.22,205.00,IB
FRA,IBZ,2022-11-01,1,EUR,286.68,187.00,LH
FRA,IBZ,2022-11-01,1,EUR,297.40,187.00,LH
FRA,IBZ,2022-11-01,1,EUR,300.85,199.00,AF
FRA,IBZ,2022-11-01,1,EUR,319.68,207.00,LH
FRA,IBZ,2022-11-01,1,EUR,372.61,308.00,UX
FRA,IBZ,2022-11-01,1,EUR,438.09,375.00,IB
FRA,IBZ,2022-11-01,1,EUR,488.09,425.00,IB
FRA,IBZ,2022-11-01,1,EUR,935.07,504.00,QR
FRA,IBZ,2022-11-01,1,EUR,967.47,537.00,QR
FRA,IBZ,2022-11-01,1,EUR,1044.47,614.00,QR
FRA,IBZ,2022-11-01,1,EUR,1051.20,614.00,QR
FRA,HAM,2022-11-01,1,EUR,160.22,43.00,LH
FRA,HAM,2022-11-01,1,EUR,211.22,90.00,LH
FRA,HAM,2022-11-01,1,EUR,215.79,110.00,LH
FRA,HAM,2022-11-01,1,EUR,231.22,101.00,LH
FRA,HAM,2022-11-01,1,EUR,238.22,108.00,LH
FRA,HAM,2022-11-01,1,EUR,241.22,107.00,LH
FRA,HAM,2022-11-01,1,EUR,246.22,112.00,LH
FRA,HAM,2022-11-01,1,EUR,248.22,114.00,LH
FRA,HAM,2022-11-01,1,EUR,251.22,113.00,LH
FRA,HAM,2022-11-01,1,EUR,256.87,110.00,LH
FRA,HAM,2022-11-01,1,EUR,261.22,110.00,LH
FRA,HAM,2022-11-01,1,EUR,268.47,110.00,LH
FRA,HAM,2022-11-01,1,EUR,286.22,137.00,LH
FRA,HAM,2022-11-01,1,EUR,295.22,136.00,LH
FRA,HAM,2022-11-01,1,EUR,296.22,143.00,LH
FRA,LIN,2022-11-01,1,EUR,108.58,16.00,AZ
FRA,LIN,2022-11-01,1,EUR,125.58,22.00,AZ
FRA,LIN,2022-11-01,1,EUR,133.01,34.00,AZ
FRA,LIN,2022-11-01,1,EUR,140.01,61.00,LH
FRA,LIN,2022-11-01,1,EUR,141.58,28.00,AZ
FRA,LIN,2022-11-01,1,EUR,157.58,34.00,AZ
FRA,LIN,2022-11-01,1,EUR,158.01,75.00,LH
FRA,LIN,2022-11-01,1,EUR,170.30,61.00,SN
FRA,LIN,2022-11-01,1,EUR,209.17,56.00,SK
FRA,LIN,2022-11-01,1,EUR,220.30,95.00,SN
FRA,LIN,2022-11-01,1,EUR,223.06,140.00,AF
FRA,LIN,2022-11-01,1,EUR,224.27,140.00,AF
FRA,LIN,2022-11-01,1,EUR,294.34,148.00,LH
FRA,LIN,2022-11-01,1,EUR,394.56,332.00,IB
FRA,LIN,2022-11-01,1,EUR,413.56,351.00,IB
FRA,LIN,2022-11-01,1,EUR,451.30,285.00,LH
FRA,LIN,2022-11-01,1,EUR,1242.34,1066.00,LH
FRA,LIN,2022-11-01,1,EUR,1289.51,1110.00,LH
FRA,LIN,2022-11-01,1,EUR,1401.86,1207.00,LX
FRA,OPO,2022-11-01,1,EUR,94.87,8.00,TP
FRA,OPO,2022-11-01,1,EUR,97.62,8.00,TP
FRA,OPO,2022-11-01,1,EUR,122.56,60.00,UX
FRA,OPO,2022-11-01,1,EUR,122.64,40.00,AF
FRA,OPO,2022-11-01,1,EUR,125.01,43.00,TP
FRA,OPO,2022-11-01,1,EUR,128.01,53.00,LH
FRA,OPO,2022-11-01,1,EUR,129.39,60.00,UX
FRA,OPO,2022-11-01,1,EUR,139.39,70.00,UX
FRA,OPO,2022-11-01,1,EUR,140.87,43.00,TP
FRA,OPO,2022-11-01,1,EUR,146.64,64.00,AF
FRA,OPO,2022-11-01,1,EUR,147.01,68.00,LH
FRA,OPO,2022-11-01,1,EUR,149.34,53.00,LH
FRA,OPO,2022-11-01,1,EUR,149.42,53.00,LX
FRA,OPO,2022-11-01,1,EUR,154.30,53.00,SN
FRA,OPO,2022-11-01,1,EUR,155.64,73.00,AF
FRA,OPO,2022-11-01,1,EUR,175.56,113.00,IB
FRA,OPO,2022-11-01,1,EUR,181.64,99.00,AF
FRA,OPO,2022-11-01,1,EUR,181.86,68.00,LX
FRA,OPO,2022-11-01,1,EUR,182.87,67.00,TP
FRA,OPO,2022-11-01,1,EUR,198.87,83.00,TP
FRA,OPO,2022-11-01,1,EUR,220.56,158.00,IB
FRA,OPO,2022-11-01,1,EUR,226.42,106.00,LX
FRA,OPO,2022-11-01,1,EUR,231.30,106.00,SN
FRA,OPO,2022-11-01,1,EUR,234.39,165.00,UX
FRA,OPO,2022-11-01,1,EUR,235.86,106.00,LX
FRA,OPO,2022-11-01,1,EUR,242.36,106.00,SN
FRA,OPO,2022-11-01,1,EUR,326.86,171.00,LX
FRA,OPO,2022-11-01,1,EUR,397.99,214.00,LH
FRA,OPO,2022-11-01,1,EUR,746.56,684.00,UX
FRA,OPO,2022-11-01,1,EUR,1122.64,1040.00,AF
FRA,OPO,2022-11-01,1,EUR,1167.64,1040.00,AF
FRA,OPO,2022-11-01,1,EUR,1273.28,1168.00,6X
FRA,OPO,2022-11-01,1,EUR,1288.42,1112.00,LH
FRA,OPO,2022-11-01,1,EUR,1299.26,1112.00,LH
FRA,OPO,2022-11-01,1,EUR,1313.86,1112.00,LH
DME,IST,2022-11-01,1,EUR,208.46,107.00,LH
DME,IST,2022-11-01,1,EUR,212.83,119.00,LH
DME,IST,2022-11-01,1,EUR,213.18,107.00,LH
DME,IST,2022-11-01,1,EUR,222.49,119.00,LH
DME,IST,2022-11-01,1,EUR,232.90,182.00,PC
DME,IST,2022-11-01,1,EUR,233.83,132.00,LH
DME,IST,2022-11-01,1,EUR,262.29,176.00,PC
DME,IST,2022-11-01,1,EUR,283.39,162.00,LH
DME,IST,2022-11-01,1,EUR,285.46,142.00,LH
DME,IST,2022-11-01,1,EUR,348.51,174.00,HY
DME,IST,2022-11-01,1,EUR,573.75,331.00,MS
DME,IST,2022-11-01,1,EUR,594.25,352.00,MS
DME,IST,2022-11-01,1,EUR,723.75,481.00,MS
DME,IST,2022-11-01,1,EUR,837.30,405.00,RJ
DME,IST,2022-11-01,1,EUR,915.21,734.00,EK
DME,AMS,2022-11-01,1,EUR,174.92,113.00,LX
DME,AMS,2022-11-01,1,EUR,187.11,84.00,PC
DME,AMS,2022-11-01,1,EUR,249.83,130.00,LH
DME,AMS,2022-11-01,1,EUR,268.52,130.00,LH
DME,AMS,2022-11-01,1,EUR,270.55,150.00,LH
DME,AMS,2022-11-01,1,EUR,283.32,150.00,LH
DME,AMS,2022-11-01,1,EUR,290.20,150.00,LH
DME,AMS,2022-11-01,1,EUR,292.16,130.00,LH
DME,AMS,2022-11-01,1,EUR,322.92,150.00,LH
DME,AMS,2022-11-01,1,EUR,333.52,151.00,LH
DME,AMS,2022-11-01,1,EUR,395.16,176.00,LH
