origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes
CPH,FCO,2022-11-01,1,EUR,141.22,87.00,AF
CPH,FCO,2022-11-01,1,EUR,146.80,93.00,AF
CPH,FCO,2022-11-01,1,EUR,159.42,110.00,VY
CPH,FCO,2022-11-01,1,EUR,159.43,104.00,AF
CPH,FCO,2022-11-01,1,EUR,170.80,117.00,AF
CPH,FCO,2022-11-01,1,EUR,171.22,117.00,AF
CPH,FCO,2022-11-01,1,EUR,179.15,132.00,VY
CPH,FCO,2022-11-01,1,EUR,197.80,144.00,AF
CPH,FCO,2022-11-01,1,EUR,199.22,145.00,AF
CPH,FCO,2022-11-01,1,EUR,200.43,145.00,AF
CPH,FCO,2022-11-01,1,EUR,207.15,155.00,OU
CPH,FCO,2022-11-01,1,EUR,214.95,175.00,AY
CPH,FCO,2022-11-01,1,EUR,215.17,90.00,TK
CPH,FCO,2022-11-01,1,EUR,227.80,174.00,AF
CPH,FCO,2022-11-01,1,EUR,237.54,164.00,LH
CPH,FCO,2022-11-01,1,EUR,238.49,168.00,OS
CPH,FCO,2022-11-01,1,EUR,249.52,166.00,SN
CPH,FCO,2022-11-01,1,EUR,254.49,176.00,OS
CPH,FCO,2022-11-01,1,EUR,257.58,182.00,LX
CPH,FCO,2022-11-01,1,EUR,279.46,191.00,SN
CPH,FCO,2022-11-01,1,EUR,281.58,198.00,LX
CPH,FCO,2022-11-01,1,EUR,290.52,191.00,SN
CPH,FCO,2022-11-01,1,EUR,292.15,245.00,IB
CPH,FCO,2022-11-01,1,EUR,354.50,245.00,LH
CPH,FCO,2022-11-01,1,EUR,357.22,303.00,AF
CPH,FCO,2022-11-01,1,EUR,361.67,329.00,LG
CPH,FCO,2022-11-01,1,EUR,363.58,254.00,LX
CPH,FCO,2022-11-01,1,EUR,527.72,494.00,IB
CPH,FCO,2022-11-01,1,EUR,570.80,464.00,AF
CPH,FCO,2022-11-01,1,EUR,659.61,567.00,SK
CPH,FCO,2022-11-01,1,EUR,670.33,567.00,SK
CPH,FCO,2022-11-01,1,EUR,702.12,567.00,SK
CPH,FCO,2022-11-01,1,EUR,707.92,567.00,SK
CPH,FCO,2022-11-01,1,EUR,708.27,567.00,SK
CPH,FCO,2022-11-01,1,EUR,714.31,567.00,SK
CPH,FCO,2022-11-01,1,EUR,718.27,567.00,SK
CPH,FCO,2022-11-01,1,EUR,718.35,567.00,SK
CPH,FCO,2022-11-01,1,EUR,724.31,567.00,SK
CPH,FCO,2022-11-01,1,EUR,747.57,595.00,SK
CPH,FCO,2022-11-01,1,EUR,751.23,595.00,SK
CPH,FCO,2022-11-01,1,EUR,934.27,793.00,SK
CPH,FCO,2022-11-01,1,EUR,940.31,793.00,SK
CPH,FCO,2022-11-01,1,EUR,1101.23,952.00,SK
CPH,FCO,2022-11-01,1,EUR,1105.07,952.00,SK
CPH,FCO,2022-11-01,1,EUR,1160.81,759.00,QR
CPH,FCO,2022-11-01,1,EUR,1352.31,1205.00,SK
CPH,FCO,2022-11-01,1,EUR,1454.99,1302.00,SK
CPH,FCO,2022-11-01,1,EUR,1717.49,1564.00,SK
CPH,FCO,2022-11-01,1,EUR,2132.27,1991.00,SK
CPH,LIS,2022-11-01,1,EUR,96.17,54.00,TP
CPH,LIS,2022-11-01,1,EUR,169.58,102.00,LX
CPH,LIS,2022-11-01,1,EUR,179.52,96.00,SN
CPH,LIS,2022-11-01,1,EUR,179.54,106.00,LH
CPH,LIS,2022-11-01,1,EUR,180.80,127.00,AF
CPH,LIS,2022-11-01,1,EUR,181.22,127.00,AF
CPH,LIS,2022-11-01,1,EUR,182.43,127.00,AF
CPH,LIS,2022-11-01,1,EUR,193.58,118.00,LX
CPH,LIS,2022-11-01,1,EUR,207.46,102.00,TP
CPH,LIS,2022-11-01,1,EUR,208.54,102.00,TP
CPH,LIS,2022-11-01,1,EUR,211.22,157.00,AF
CPH,LIS,2022-11-01,1,EUR,212.43,157.00,AF
CPH,LIS,2022-11-01,1,EUR,215.04,131.00,BT
CPH,LIS,2022-11-01,1,EUR,225.58,142.00,LX
CPH,LIS,2022-11-01,1,EUR,229.17,90.00,TK
CPH,LIS,2022-11-01,1,EUR,235.52,136.00,SN
CPH,LIS,2022-11-01,1,EUR,235.54,146.00,LH
CPH,LIS,2022-11-01,1,EUR,241.80,188.00,AF
CPH,LIS,2022-11-01,1,EUR,243.22,189.00,AF
CPH,LIS,2022-11-01,1,EUR,244.43,189.00,AF
CPH,LIS,2022-11-01,1,EUR,261.17,122.00,TK
CPH,LIS,2022-11-01,1,EUR,275.54,178.00,LH
CPH,LIS,2022-11-01,1,EUR,279.80,226.00,AF
CPH,LIS,2022-11-01,1,EUR,282.43,227.00,AF
CPH,LIS,2022-11-01,1,EUR,296.72,263.00,IB
CPH,LIS,2022-11-01,1,EUR,299.08,139.00,SK
CPH,LIS,2022-11-01,1,EUR,311.85,139.00,SK
CPH,LIS,2022-11-01,1,EUR,320.04,166.00,SK
CPH,LIS,2022-11-01,1,EUR,321.58,212.00,LX
CPH,LIS,2022-11-01,1,EUR,324.50,164.00,TP
CPH,LIS,2022-11-01,1,EUR,325.50,216.00,LH
CPH,LIS,2022-11-01,1,EUR,326.08,166.00,SK
CPH,LIS,2022-11-01,1,EUR,326.80,273.00,AF
CPH,LIS,2022-11-01,1,EUR,339.69,166.00,SK
CPH,LIS,2022-11-01,1,EUR,344.55,304.00,IB
CPH,LIS,2022-11-01,1,EUR,345.23,227.00,SK
CPH,LIS,2022-11-01,1,EUR,347.04,193.00,SK
CPH,LIS,2022-11-01,1,EUR,359.81,193.00,SK
CPH,LIS,2022-11-01,1,EUR,371.77,193.00,SK
CPH,LIS,2022-11-01,1,EUR,379.72,346.00,IB
CPH,LIS,2022-11-01,1,EUR,384.80,331.00,AF
CPH,LIS,2022-11-01,1,EUR,406.23,260.00,SK
CPH,LIS,2022-11-01,1,EUR,451.54,310.00,LH
CPH,LIS,2022-11-01,1,EUR,509.50,362.00,LH
CPH,LIS,2022-11-01,1,EUR,633.46,478.00,SN
CPH,LIS,2022-11-01,1,EUR,636.46,478.00,SN
CPH,LIS,2022-11-01,1,EUR,667.61,575.00,SK
CPH,LIS,2022-11-01,1,EUR,675.06,575.00,SK
CPH,LIS,2022-11-01,1,EUR,677.31,575.00,SK
CPH,LIS,2022-11-01,1,EUR,725.21,575.00,SK
CPH,LIS,2022-11-01,1,EUR,726.92,575.00,SK
CPH,LIS,2022-11-01,1,EUR,728.61,575.00,SK
CPH,LIS,2022-11-01,1,EUR,734.26,575.00,SK
CPH,LIS,2022-11-01,1,EUR,770.54,661.00,SK
CPH,LIS,2022-11-01,1,EUR,803.17,689.00,SK
CPH,LIS,2022-11-01,1,EUR,816.51,661.00,SK
CPH,LIS,2022-11-01,1,EUR,1072.07,919.00,SK
CPH,LIS,2022-11-01,1,EUR,1355.99,1203.00,SK
CPH,OSL,2022-11-01,1,EUR,50.17,28.00,DY
CPH,OSL,2022-11-01,1,EUR,62.61,20.00,DY
CPH,OSL,2022-11-01,1,EUR,79.80,42.00,DY
CPH,OSL,2022-11-01,1,EUR,80.85,40.00,WF
CPH,OSL,2022-11-01,1,EUR,80.98,40.00,SK
CPH,OSL,2022-11-01,1,EUR,82.21,25.00,SK
CPH,OSL,2022-11-01,1,EUR,89.33,59.00,DY
CPH,OSL,2022-11-01,1,EUR,129.04,55.00,BT
CPH,OSL,2022-11-01,1,EUR,145.01,69.00,SK
CPH,OSL,2022-11-01,1,EUR,172.01,96.00,SK
CPH,OSL,2022-11-01,1,EUR,178.46,106.00,SN
CPH,OSL,2022-11-01,1,EUR,178.49,108.00,OS
CPH,OSL,2022-11-01,1,EUR,180.58,113.00,LX
CPH,OSL,2022-11-01,1,EUR,183.54,110.00,LH
CPH,OSL,2022-11-01,1,EUR,196.58,121.00,LX
CPH,OSL,2022-11-01,1,EUR,210.46,122.00,SN
CPH,OSL,2022-11-01,1,EUR,225.95,186.00,AY
CPH,OSL,2022-11-01,1,EUR,265.41,196.00,LO
CPH,OSL,2022-11-01,1,EUR,266.50,157.00,LH
CPH,OSL,2022-11-01,1,EUR,268.58,159.00,LX
CPH,OSL,2022-11-01,1,EUR,272.65,131.00,SK
CPH,OSL,2022-11-01,1,EUR,273.38,157.00,LH
CPH,OSL,2022-11-01,1,EUR,286.15,157.00,LH
CPH,OSL,2022-11-01,1,EUR,429.17,304.00,TK
CPH,OSL,2022-11-01,1,EUR,495.36,413.00,SK
CPH,OSL,2022-11-01,1,EUR,1039.90,967.00,SK
CPH,OSL,2022-11-01,1,EUR,1081.90,1009.00,SK
CPH,OSL,2022-11-01,1,EUR,1159.90,1087.00,SK
CPH,OSL,2022-11-01,1,EUR,1595.99,1443.00,SK
CPH,AER,2022-11-01,1,EUR,344.39,188.00,TK
CPH,AER,2022-11-01,1,EUR,861.10,660.00,EK
CPH,AER,2022-11-01,1,EUR,1373.56,1140.00,LH
CPH,AER,2022-11-01,1,EUR,1377.56,1140.00,LH
CPH,AER,2022-11-01,1,EUR,1430.76,1192.00,LH
CPH,AER,2022-11-01,1,EUR,1434.76,1192.00,LH
CPH,AER,2022-11-01,1,EUR,1892.66,1691.00,EK
CPH,KBP,2022-11-01,1,EUR,91.04,31.00,BT
CPH,KBP,2022-11-01,1,EUR,101.41,32.00,LO
CPH,KBP,2022-11-01,1,EUR,154.77,76.00,SK
CPH,KBP,2022-11-01,1,EUR,175.60,97.00,SK
CPH,KBP,2022-11-01,1,EUR,180.58,113.00,LX
CPH,KBP,2022-11-01,1,EUR,180.80,97.00,SK
CPH,KBP,2022-11-01,1,EUR,196.58,121.00,LX
CPH,KBP,2022-11-01,1,EUR,200.11,119.00,LH
CPH,KBP,2022-11-01,1,EUR,202.04,115.00,SK
CPH,KBP,2022-11-01,1,EUR,203.34,127.00,LH
CPH,KBP,2022-11-01,1,EUR,207.24,115.00,SK
CPH,KBP,2022-11-01,1,EUR,212.58,129.00,LX
CPH,KBP,2022-11-01,1,EUR,214.71,119.00,LH
CPH,KBP,2022-11-01,1,EUR,215.07,56.00,PC
CPH,KBP,2022-11-01,1,EUR,218.17,90.00,TK
CPH,KBP,2022-11-01,1,EUR,233.38,132.00,SK
CPH,KBP,2022-11-01,1,EUR,254.71,135.00,LH
CPH,KBP,2022-11-01,1,EUR,268.58,159.00,LX
CPH,KBP,2022-11-01,1,EUR,275.34,165.00,LH
CPH,KBP,2022-11-01,1,EUR,327.40,189.00,LH
CPH,KBP,2022-11-01,1,EUR,405.49,255.00,OS
CPH,KBP,2022-11-01,1,EUR,408.71,211.00,LH
CPH,KBP,2022-11-01,1,EUR,453.49,303.00,OS
CPH,KBP,2022-11-01,1,EUR,454.71,239.00,LH
CPH,BRU,2022-11-01,1,EUR,94.67,38.00,SK
CPH,BRU,2022-11-01,1,EUR,112.11,51.00,SK
CPH,BRU,2022-11-01,1,EUR,117.01,38.00,SK
CPH,BRU,2022-11-01,1,EUR,133.65,74.00,LO
CPH,BRU,2022-11-01,1,EUR,138.48,51.00,SK
CPH,BRU,2022-11-01,1,EUR,143.11,51.00,SK
CPH,BRU,2022-11-01,1,EUR,147.04,93.00,AF
CPH,BRU,2022-11-01,1,EUR,147.28,63.00,BT
CPH,BRU,2022-11-01,1,EUR,152.41,102.00,SN
CPH,BRU,2022-11-01,1,EUR,161.45,90.00,SK
CPH,BRU,2022-11-01,1,EUR,171.04,117.00,AF
CPH,BRU,2022-11-01,1,EUR,177.82,102.00,LX
CPH,BRU,2022-11-01,1,EUR,180.73,102.00,OS
CPH,BRU,2022-11-01,1,EUR,183.78,102.00,LH
CPH,BRU,2022-11-01,1,EUR,187.19,147.00,AY
CPH,BRU,2022-11-01,1,EUR,187.82,90.00,SK
CPH,BRU,2022-11-01,1,EUR,198.82,115.00,LX
CPH,BRU,2022-11-01,1,EUR,262.39,174.00,OU
CPH,BRU,2022-11-01,1,EUR,265.74,156.00,LH
CPH,BRU,2022-11-01,1,EUR,265.82,156.00,LX
CPH,BRU,2022-11-01,1,EUR,272.62,156.00,LH
CPH,BRU,2022-11-01,1,EUR,285.39,156.00,LH
CPH,BRU,2022-11-01,1,EUR,301.73,181.00,OS
CPH,BRU,2022-11-01,1,EUR,305.41,167.00,TK
CPH,BRU,2022-11-01,1,EUR,325.78,166.00,LH
CPH,BRU,2022-11-01,1,EUR,351.78,210.00,LH
CPH,BRU,2022-11-01,1,EUR,395.74,248.00,LH
CPH,BRU,2022-11-01,1,EUR,507.79,467.00,IB
CPH,BRU,2022-11-01,1,EUR,706.73,556.00,OS
CPH,BRU,2022-11-01,1,EUR,935.30,839.00,SK
CPH,BRU,2022-11-01,1,EUR,1265.78,1172.00,SK
CPH,BRU,2022-11-01,1,EUR,1319.20,1223.00,SK
CPH,BRU,2022-11-01,1,EUR,1748.18,1647.00,AF
CPH,BRU,2022-11-01,1,EUR,2411.51,2270.00,SK
CPH,AYT,2022-11-01,1,EUR,94.33,64.00,DY
CPH,AYT,2022-11-01,1,EUR,143.95,52.00,PC
CPH,AYT,2022-11-01,1,EUR,179.34,52.00,PC
CPH,AYT,2022-11-01,1,EUR,194.34,118.00,LH
CPH,AYT,2022-11-01,1,EUR,197.17,92.00,TK
CPH,AYT,2022-11-01,1,EUR,199.17,92.00,TK
CPH,AYT,2022-11-01,1,EUR,214.40,118.00,LH
CPH,AYT,2022-11-01,1,EUR,215.54,126.00,LH
CPH,AYT,2022-11-01,1,EUR,222.34,141.00,LH
CPH,AYT,2022-11-01,1,EUR,225.71,118.00,LH
CPH,AYT,2022-11-01,1,EUR,227.54,141.00,LH
CPH,AYT,2022-11-01,1,EUR,239.54,142.00,LH
CPH,AYT,2022-11-01,1,EUR,266.34,156.00,LH
CPH,AYT,2022-11-01,1,EUR,272.87,142.00,LH
CPH,AYT,2022-11-01,1,EUR,286.40,156.00,LH
CPH,AYT,2022-11-01,1,EUR,314.71,156.00,LH
CPH,AYT,2022-11-01,1,EUR,390.25,269.00,SK
CPH,AYT,2022-11-01,1,EUR,481.71,343.00,SK
CPH,AYT,2022-11-01,1,EUR,497.34,390.00,LH
CPH,AYT,2022-11-01,1,EUR,501.71,363.00,SK
CPH,AYT,2022-11-01,1,EUR,771.95,719.00,AY
CPH,AYT,2022-11-01,1,EUR,1072.54,954.00,LH
CPH,AYT,2022-11-01,1,EUR,1119.58,1007.00,LX
CPH,ARN,2022-11-01,1,EUR,61.17,39.00,DY
CPH,ARN,2022-11-01,1,EUR,61.61,19.00,DY
CPH,ARN,2022-11-01,1,EUR,74.61,39.00,SK
CPH,ARN,2022-11-01,1,EUR,78.70,53.00,DY
CPH,ARN,2022-11-01,1,EUR,85.89,57.00,DY
CPH,ARN,2022-11-01,1,EUR,87.70,62.00,DY
CPH,ARN,2022-11-01,1,EUR,87.98,47.00,SK
CPH,ARN,2022-11-01,1,EUR,93.04,33.00,BT
CPH,ARN,2022-11-01,1,EUR,106.84,72.00,LH
CPH,ARN,2022-11-01,1,EUR,108.01,63.00,SK
CPH,ARN,2022-11-01,1,EUR,122.64,72.00,LH
CPH,ARN,2022-11-01,1,EUR,149.22,95.00,AF
CPH,ARN,2022-11-01,1,EUR,150.43,95.00,AF
CPH,ARN,2022-11-01,1,EUR,171.67,139.00,LG
CPH,ARN,2022-11-01,1,EUR,173.80,120.00,AF
CPH,ARN,2022-11-01,1,EUR,175.69,85.00,SK
CPH,ARN,2022-11-01,1,EUR,180.58,113.00,LX
CPH,ARN,2022-11-01,1,EUR,183.54,110.00,LH
CPH,ARN,2022-11-01,1,EUR,196.58,121.00,LX
CPH,ARN,2022-11-01,1,EUR,200.22,146.00,AF
CPH,ARN,2022-11-01,1,EUR,201.43,146.00,AF
CPH,ARN,2022-11-01,1,EUR,201.80,148.00,AF
CPH,ARN,2022-11-01,1,EUR,216.54,127.00,LH
CPH,ARN,2022-11-01,1,EUR,224.89,107.00,SK
CPH,ARN,2022-11-01,1,EUR,234.49,140.00,OS
CPH,ARN,2022-11-01,1,EUR,234.80,181.00,AF
CPH,ARN,2022-11-01,1,EUR,266.50,157.00,LH
CPH,ARN,2022-11-01,1,EUR,268.58,159.00,LX
CPH,ARN,2022-11-01,1,EUR,298.49,178.00,OS
CPH,ARN,2022-11-01,1,EUR,322.57,186.00,SK
CPH,ARN,2022-11-01,1,EUR,329.57,193.00,SK
CPH,ARN,2022-11-01,1,EUR,354.41,285.00,LO
CPH,ARN,2022-11-01,1,EUR,478.08,318.00,SK
CPH,ARN,2022-11-01,1,EUR,510.90,437.00,SK
CPH,ARN,2022-11-01,1,EUR,698.38,627.00,SK
CPH,NCE,2022-11-01,1,EUR,80.43,24.00,SK
CPH,NCE,2022-11-01,1,EUR,84.70,59.00,DY
CPH,NCE,2022-11-01,1,EUR,138.80,85.00,AF
CPH,NCE,2022-11-01,1,EUR,143.22,89.00,AF
CPH,NCE,2022-11-01,1,EUR,150.58,101.00,AF
CPH,NCE,2022-11-01,1,EUR,153.41,74.00,LO
CPH,NCE,2022-11-01,1,EUR,155.22,101.00,AF
CPH,NCE,2022-11-01,1,EUR,156.43,101.00,AF
CPH,NCE,2022-11-01,1,EUR,160.80,107.00,AF
CPH,NCE,2022-11-01,1,EUR,170.58,103.00,LX
CPH,NCE,2022-11-01,1,EUR,174.58,125.00,AF
CPH,NCE,2022-11-01,1,EUR,179.22,125.00,AF
CPH,NCE,2022-11-01,1,EUR,185.80,132.00,AF
CPH,NCE,2022-11-01,1,EUR,196.67,164.00,LG
CPH,NCE,2022-11-01,1,EUR,201.52,110.00,SN
CPH,NCE,2022-11-01,1,EUR,202.58,119.00,LX
CPH,NCE,2022-11-01,1,EUR,205.22,151.00,AF
CPH,NCE,2022-11-01,1,EUR,206.46,118.00,SN
CPH,NCE,2022-11-01,1,EUR,217.52,118.00,SN
CPH,NCE,2022-11-01,1,EUR,226.58,135.00,LX
CPH,NCE,2022-11-01,1,EUR,259.58,150.00,LX
CPH,NCE,2022-11-01,1,EUR,266.50,157.00,LH
CPH,NCE,2022-11-01,1,EUR,304.54,181.00,LH
CPH,NCE,2022-11-01,1,EUR,329.49,209.00,OS
CPH,NCE,2022-11-01,1,EUR,336.54,195.00,LH
CPH,NCE,2022-11-01,1,EUR,393.49,243.00,OS
CPH,NCE,2022-11-01,1,EUR,529.72,496.00,IB
CPH,NCE,2022-11-01,1,EUR,536.55,496.00,IB
CPH,NCE,2022-11-01,1,EUR,716.27,575.00,SK
CPH,NCE,2022-11-01,1,EUR,817.51,718.00,SK
CPH,NCE,2022-11-01,1,EUR,1059.57,948.00,AF
CPH,BER,2022-11-01,1,EUR,33.67,11.00,DY
CPH,BER,2022-11-01,1,EUR,68.20,42.00,DY
CPH,BER,2022-11-01,1,EUR,75.83,45.00,DY
CPH,BER,2022-11-01,1,EUR,102.34,67.00,LH
CPH,BER,2022-11-01,1,EUR,118.37,26.00,SK
CPH,BER,2022-11-01,1,EUR,130.54,56.00,BT
CPH,BER,2022-11-01,1,EUR,135.91,76.00,LO
CPH,BER,2022-11-01,1,EUR,147.30,93.00,AF
CPH,BER,2022-11-01,1,EUR,158.45,59.00,PC
CPH,BER,2022-11-01,1,EUR,165.44,54.00,SK
CPH,BER,2022-11-01,1,EUR,171.30,117.00,AF
CPH,BER,2022-11-01,1,EUR,177.96,105.00,SN
CPH,BER,2022-11-01,1,EUR,177.99,107.00,OS
CPH,BER,2022-11-01,1,EUR,180.08,112.00,LX
CPH,BER,2022-11-01,1,EUR,184.04,110.00,LH
CPH,BER,2022-11-01,1,EUR,184.88,110.00,LH
CPH,BER,2022-11-01,1,EUR,197.30,143.00,AF
CPH,BER,2022-11-01,1,EUR,200.04,118.00,LH
CPH,BER,2022-11-01,1,EUR,210.00,126.00,LH
CPH,BER,2022-11-01,1,EUR,213.08,129.00,LX
CPH,BER,2022-11-01,1,EUR,216.04,126.00,LH
CPH,BER,2022-11-01,1,EUR,266.00,156.00,LH
CPH,BER,2022-11-01,1,EUR,269.08,159.00,LX
CPH,BER,2022-11-01,1,EUR,272.88,156.00,LH
CPH,BER,2022-11-01,1,EUR,298.00,180.00,LH
CPH,BER,2022-11-01,1,EUR,307.72,253.00,AF
CPH,BER,2022-11-01,1,EUR,308.93,253.00,AF
CPH,BER,2022-11-01,1,EUR,315.72,261.00,AF
CPH,BER,2022-11-01,1,EUR,344.04,202.00,LH
CPH,BER,2022-11-01,1,EUR,704.22,670.00,IB
CPH,BER,2022-11-01,1,EUR,1656.77,1515.00,SK
CPH,BER,2022-11-01,1,EUR,1685.81,1538.00,SK
CPH,BER,2022-11-01,1,EUR,2796.85,2655.00,SK
CPH,OTP,2022-11-01,1,EUR,121.41,52.00,LO
CPH,OTP,2022-11-01,1,EUR,138.80,85.00,AF
CPH,OTP,2022-11-01,1,EUR,148.82,94.00,AF
CPH,OTP,2022-11-01,1,EUR,160.82,106.00,AF
CPH,OTP,2022-11-01,1,EUR,162.43,106.00,AF
CPH,OTP,2022-11-01,1,EUR,164.77,56.00,PC
CPH,OTP,2022-11-01,1,EUR,186.82,132.00,AF
CPH,OTP,2022-11-01,1,EUR,188.43,132.00,AF
CPH,OTP,2022-11-01,1,EUR,192.80,140.00,AF
CPH,OTP,2022-11-01,1,EUR,201.50,134.00,LH
CPH,OTP,2022-11-01,1,EUR,207.54,134.00,LH
CPH,OTP,2022-11-01,1,EUR,210.58,143.00,LX
CPH,OTP,2022-11-01,1,EUR,212.17,90.00,TK
CPH,OTP,2022-11-01,1,EUR,213.80,160.00,AF
CPH,OTP,2022-11-01,1,EUR,214.80,162.00,AF
CPH,OTP,2022-11-01,1,EUR,218.43,162.00,AF
CPH,OTP,2022-11-01,1,EUR,220.31,134.00,LH
CPH,OTP,2022-11-01,1,EUR,221.15,134.00,LH
CPH,OTP,2022-11-01,1,EUR,227.58,152.00,LX
CPH,OTP,2022-11-01,1,EUR,238.15,143.00,LH
CPH,OTP,2022-11-01,1,EUR,250.15,194.00,AF
CPH,OTP,2022-11-01,1,EUR,252.58,169.00,LX
CPH,OTP,2022-11-01,1,EUR,260.54,206.00,AF
CPH,OTP,2022-11-01,1,EUR,288.15,232.00,AF
CPH,OTP,2022-11-01,1,EUR,302.50,193.00,LH
CPH,OTP,2022-11-01,1,EUR,309.38,193.00,LH
CPH,OTP,2022-11-01,1,EUR,311.58,202.00,LX
CPH,OTP,2022-11-01,1,EUR,322.15,193.00,LH
CPH,OTP,2022-11-01,1,EUR,351.49,231.00,OS
CPH,OTP,2022-11-01,1,EUR,392.54,251.00,LH
CPH,OTP,2022-11-01,1,EUR,437.50,290.00,LH
CPH,OTP,2022-11-01,1,EUR,443.49,293.00,OS
CPH,OTP,2022-11-01,1,EUR,612.21,507.00,ME
CPH,OTP,2022-11-01,1,EUR,1013.81,612.00,QR
CPH,OTP,2022-11-01,1,EUR,1024.80,952.00,AF
CPH,OTP,2022-11-01,1,EUR,1143.31,1027.00,SK
CPH,OTP,2022-11-01,1,EUR,1189.54,1116.00,AF
CPH,OTP,2022-11-01,1,EUR,1250.57,1135.00,SK
CPH,OTP,2022-11-01,1,EUR,1328.31,1206.00,SK
CPH,OTP,2022-11-01,1,EUR,1389.57,1274.00,SK
CPH,OTP,2022-11-01,1,EUR,2226.59,2073.00,SK
CPH,WAW,2022-11-01,1,EUR,85.17,48.00,LO
CPH,WAW,2022-11-01,1,EUR,109.12,37.00,SK
CPH,WAW,2022-11-01,1,EUR,129.80,76.00,AF
CPH,WAW,2022-11-01,1,EUR,134.40,51.00,SK
CPH,WAW,2022-11-01,1,EUR,140.43,85.00,AF
CPH,WAW,2022-11-01,1,EUR,150.22,96.00,AF
CPH,WAW,2022-11-01,1,EUR,150.80,97.00,AF
CPH,WAW,2022-11-01,1,EUR,151.43,96.00,AF
CPH,WAW,2022-11-01,1,EUR,151.87,60.00,SK
CPH,WAW,2022-11-01,1,EUR,173.80,120.00,AF
CPH,WAW,2022-11-01,1,EUR,175.22,121.00,AF
CPH,WAW,2022-11-01,1,EUR,176.43,121.00,AF
CPH,WAW,2022-11-01,1,EUR,178.49,108.00,OS
CPH,WAW,2022-11-01,1,EUR,180.58,113.00,LX
CPH,WAW,2022-11-01,1,EUR,183.54,110.00,LH
CPH,WAW,2022-11-01,1,EUR,194.50,119.00,LH
CPH,WAW,2022-11-01,1,EUR,196.58,121.00,LX
CPH,WAW,2022-11-01,1,EUR,199.80,146.00,AF
CPH,WAW,2022-11-01,1,EUR,210.49,124.00,OS
CPH,WAW,2022-11-01,1,EUR,212.58,129.00,LX
CPH,WAW,2022-11-01,1,EUR,214.15,119.00,LH
CPH,WAW,2022-11-01,1,EUR,216.54,127.00,LH
CPH,WAW,2022-11-01,1,EUR,229.80,176.00,AF
CPH,WAW,2022-11-01,1,EUR,233.22,179.00,AF
CPH,WAW,2022-11-01,1,EUR,266.50,157.00,LH
CPH,WAW,2022-11-01,1,EUR,267.80,214.00,AF
CPH,WAW,2022-11-01,1,EUR,268.58,159.00,LX
CPH,WAW,2022-11-01,1,EUR,280.95,241.00,AY
CPH,WAW,2022-11-01,1,EUR,286.15,157.00,LH
CPH,WAW,2022-11-01,1,EUR,310.72,256.00,AF
CPH,WAW,2022-11-01,1,EUR,318.15,181.00,LH
CPH,WAW,2022-11-01,1,EUR,330.95,291.00,AY
CPH,WAW,2022-11-01,1,EUR,338.49,200.00,OS
CPH,WAW,2022-11-01,1,EUR,344.54,203.00,LH
CPH,WAW,2022-11-01,1,EUR,378.50,231.00,LH
CPH,WAW,2022-11-01,1,EUR,382.15,284.00,OU
CPH,WAW,2022-11-01,1,EUR,742.37,652.00,SK
CPH,WAW,2022-11-01,1,EUR,842.66,750.00,SK
CPH,WAW,2022-11-01,1,EUR,954.94,846.00,LO
CPH,WAW,2022-11-01,1,EUR,1231.54,1168.00,SK
CPH,WAW,2022-11-01,1,EUR,1274.17,1206.00,SK
CPH,WAW,2022-11-01,1,EUR,1618.80,1551.00,AF
CPH,WAW,2022-11-01,1,EUR,1626.61,1529.00,SK
CPH,WAW,2022-11-01,1,EUR,1635.73,1549.00,SK
CPH,WAW,2022-11-01,1,EUR,1636.31,1529.00,SK
CPH,WAW,2022-11-01,1,EUR,1724.27,1623.00,SK
CPH,WAW,2022-11-01,1,EUR,1743.23,1637.00,SK
CPH,WAW,2022-11-01,1,EUR,1768.99,1616.00,SK
CPH,WAW,2022-11-01,1,EUR,1844.57,1734.00,SK
CPH,WAW,2022-11-01,1,EUR,1915.31,1768.00,SK
CPH,WAW,2022-11-01,1,EUR,2018.26,1915.00,SK
CPH,WAW,2022-11-01,1,EUR,2046.27,1905.00,SK
CPH,WAW,2022-11-01,1,EUR,2281.35,2140.00,SK
CPH,AGP,2022-11-01,1,EUR,54.17,32.00,DY
CPH,AGP,2022-11-01,1,EUR,80.43,24.00,SK
CPH,AGP,2022-11-01,1,EUR,85.70,60.00,DY
CPH,AGP,2022-11-01,1,EUR,94.33,64.00,DY
CPH,AGP,2022-11-01,1,EUR,100.17,78.00,VY
CPH,AGP,2022-11-01,1,EUR,100.17,78.00,IB
CPH,AGP,2022-11-01,1,EUR,105.29,24.00,SK
CPH,AGP,2022-11-01,1,EUR,107.40,24.00,SK
CPH,AGP,2022-11-01,1,EUR,111.22,57.00,AF
CPH,AGP,2022-11-01,1,EUR,136.04,68.00,BT
CPH,AGP,2022-11-01,1,EUR,155.80,102.00,AF
CPH,AGP,2022-11-01,1,EUR,161.41,98.00,LH
CPH,AGP,2022-11-01,1,EUR,163.58,96.00,LX
CPH,AGP,2022-11-01,1,EUR,179.58,104.00,LX
CPH,AGP,2022-11-01,1,EUR,181.25,133.00,VY
CPH,AGP,2022-11-01,1,EUR,183.78,82.00,TP
CPH,AGP,2022-11-01,1,EUR,188.33,133.00,VY
